201707THL1_1,120.168964,31.524575
201707THL2_1,120.201369,31.52275
201707THL3_1,120.147316,31.503429
201707THL4_1,120.169249,31.497366
201707THL5_1,120.199435,31.495701
201707THL6_1,120.141777,31.473417
201707THL7_1,120.167933,31.469515
201707THL9_1,120.139439,31.443511
201707THL10_1,120.166181,31.442888
201707THL19_1,120.197735,31.361322
201707THL20_1,120.261515,31.361375
201707THL23_1,120.193309,31.308174
201707THL24_1,120.2579,31.306816
201707THL28_1,120.192451,31.255018
201707THL29_1,120.254979,31.253141
201707THL33_1,120.19092,31.200051
201707THL34_1,120.253353,31.198612
201707THL35_1,120.31774,31.199302
201707THL38_1,120.189088,31.14588
201707THL42_1,120.18648,31.092236
201707THL43_1,120.330189,31.090202
201707THL46_1,120.247958,31.035899
201707THL49_1,120.245665,30.981819
201707THL70_1,120.128249,30.944717
201707THL71_1,120.137626,30.954595
201707THL72_1,120.136423,30.963588
201707THL73_1,120.139972,30.972024
201707THL74_1,120.143268,30.979441
201707THL75_1,120.147475,30.988669
201707THL76_1,120.150265,30.996916
201707THL77_1,120.153193,31.005852
201707THL78_1,120.156807,31.013892
201707THL79_1,120.160331,31.023662
201707THL81_1,120.423015,31.175722
201707THL82_1,120.395389,31.139984
201707THL83_1,120.351142,31.169836
201707THL85_1,120.296538,31.046011
201707THL86_1,120.313131,30.976707
201707THL87_1,120.366262,30.977805
201707THL88_1,120.396541,31.008909
201707THL89_1,120.453178,31.020487
